Champion,Skin Name,Skin ID,Has Chromas,Image URL
Soraka,Star Guardian Soraka,16007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_7.jpg
Soraka,Pajama Guardian Soraka,16008,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_8.jpg
Soraka,Winter Wonder Soraka,16009,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_9.jpg
Soraka,Dawnbringer Soraka,16015,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_15.jpg
Soraka,Nightbringer Soraka,16016,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_16.jpg
Soraka,Prestige Star Guardian Soraka,16017,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_17.jpg
Soraka,Cafe Cuties Soraka,16018,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_18.jpg
Soraka,Spirit Blossom Soraka,16027,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_27.jpg
Soraka,Immortal Journey Soraka,16037,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_37.jpg
Soraka,Faerie Court Soraka,16044,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_44.jpg
Swain,default,50000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_0.jpg
Swain,Northern Front Swain,50001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_1.jpg
Swain,Bilgewater Swain,50002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_2.jpg
Swain,Tyrant Swain,50003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_3.jpg
Swain,Dragon Master Swain,50004,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_4.jpg
Swain,Hextech Swain,50011,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_11.jpg
Swain,Crystal Rose Swain,50012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_12.jpg
Swain,Winterblessed Swain,50021,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_21.jpg
Swain,Chosen of the Wolf Swain,50032,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_32.jpg
Swain,Prestige Chosen of the Wolf Swain,50033,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_33.jpg
Sylas,default,517000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_0.jpg
Sylas,Lunar Wraith Sylas,517001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_1.jpg
Sylas,Freljord Sylas,517008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_8.jpg
Sylas,PROJECT: Sylas,517013,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_13.jpg
Sylas,Prestige PROJECT: Sylas,517014,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_14.jpg
Sylas,Battle Wolf Sylas,517024,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_24.jpg
Sylas,Ashen Slayer Sylas,517034,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_34.jpg
Sylas,Winterblessed Sylas,517036,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_36.jpg
Sylas,Dark Star Sylas,517046,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_46.jpg
Syndra,default,134000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_0.jpg
Syndra,Justicar Syndra,134001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_1.jpg
Syndra,Atlantean Syndra,134002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_2.jpg
Syndra,Queen of Diamonds Syndra,134003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_3.jpg
Syndra,Snow Day Syndra,134004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_4.jpg
Syndra,SKT T1 Syndra,134005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_5.jpg
Syndra,Star Guardian Syndra,134006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_6.jpg
Syndra,Pool Party Syndra,134007,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_7.jpg
Syndra,Withered Rose Syndra,134016,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_16.jpg
Syndra,Bewitching Syndra,134025,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_25.jpg
Syndra,Prestige Star Guardian Syndra,134034,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_34.jpg
Syndra,Spirit Blossom Syndra,134044,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_44.jpg
Syndra,Coven Syndra,134054,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_54.jpg
Tahmkench,No data,No data,No data,No data
Taliyah,default,163000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_0.jpg
Taliyah,Freljord Taliyah,163001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_1.jpg
Taliyah,SSG Taliyah,163002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_2.jpg
Taliyah,Pool Party Taliyah,163003,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_3.jpg
Taliyah,Star Guardian Taliyah,163011,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_11.jpg
Taliyah,Crystalis Motus Taliyah,163021,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_21.jpg
Talon,default,91000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_0.jpg
Talon,Renegade Talon,91001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_1.jpg
Talon,Crimson Elite Talon,91002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_2.jpg
Talon,Dragonblade Talon,91003,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_3.jpg
Talon,SSW Talon,91004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_4.jpg
Talon,Blood Moon Talon,91005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_5.jpg
Talon,Enduring Sword Talon,91012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_12.jpg
Talon,Talon Blackwood,91020,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_20.jpg
Talon,Withered Rose Talon,91029,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_29.jpg
Talon,High Noon Talon,91038,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_38.jpg
Talon,Prestige High Noon Talon,91039,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_39.jpg
Talon,Primal Ambush Talon,91049,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_49.jpg
Taric,default,44000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_0.jpg
Taric,Emerald Taric,44001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_1.jpg
Taric,Armor of the Fifth Age Taric,44002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_2.jpg
Taric,Bloodstone Taric,44003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_3.jpg
Taric,Pool Party Taric,44004,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_4.jpg
Taric,Taric Luminshield,44009,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_9.jpg
Taric,Space Groove Taric,44018,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_18.jpg
Teemo,default,17000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_0.jpg
Teemo,Happy Elf Teemo,17001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_1.jpg
Teemo,Recon Teemo,17002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_2.jpg
Teemo,Badger Teemo,17003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_3.jpg
Teemo,Astronaut Teemo,17004,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_4.jpg
Teemo,Cottontail Teemo,17005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_5.jpg
Teemo,Super Teemo,17006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_6.jpg
Teemo,Panda Teemo,17007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_7.jpg
Teemo,Omega Squad Teemo,17008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_8.jpg
Teemo,Little Devil Teemo,17014,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_14.jpg
Teemo,Beemo,17018,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_18.jpg
Teemo,Spirit Blossom Teemo,17025,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_25.jpg
Teemo,Prestige Spirit Blossom Teemo,17027,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_27.jpg
Teemo,Firecracker Teemo,17037,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_37.jpg
Teemo,Space Groove Teemo,17047,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_47.jpg
Thresh,default,412000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_0.jpg
Thresh,Deep Terror Thresh,412001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_1.jpg
Thresh,Worlds 2013 Thresh,412002,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_2.jpg
Thresh,Blood Moon Thresh,412003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_3.jpg
Thresh,SSW Thresh,412004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_4.jpg
Thresh,Dark Star Thresh,412005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_5.jpg
Thresh,High Noon Thresh,412006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_6.jpg
Thresh,Pulsefire Thresh,412013,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_13.jpg
Thresh,Prestige Pulsefire Thresh,412014,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_14.jpg
Thresh,FPX Thresh,412015,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_15.jpg
Thresh,Spirit Blossom Thresh,412017,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_17.jpg
Thresh,Unbound Thresh,412027,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_27.jpg
Thresh,Steel Dragon Thresh,412028,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_28.jpg
Thresh,Prestige Pulsefire Thresh (2022),412038,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_38.jpg
Thresh,Lunar Emperor Thresh,412039,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_39.jpg
Thresh,Winterblessed Thresh,412049,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_49.jpg
Thresh,Janitor Thresh,412059,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_59.jpg
Tristana,default,18000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_0.jpg
Tristana,Riot Girl Tristana,18001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_1.jpg
Tristana,Earnest Elf Tristana,18002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_2.jpg
Tristana,Firefighter Tristana,18003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_3.jpg
Tristana,Guerilla Tristana,18004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_4.jpg
Tristana,Buccaneer Tristana,18005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_5.jpg
Tristana,Rocket Girl Tristana,18006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_6.jpg
Tristana,Dragon Trainer Tristana,18010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_10.jpg
Tristana,Bewitching Tristana,18011,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_11.jpg
Tristana,Omega Squad Tristana,18012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_12.jpg
Tristana,Little Demon Tristana,18024,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_24.jpg
Tristana,Pengu Cosplay Tristana,18033,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_33.jpg
Tristana,Hextech Tristana,18040,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_40.jpg
Tristana,Firecracker Tristana,18041,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_41.jpg
Tristana,Spirit Blossom Tristana,18051,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_51.jpg
Tristana,Faerie Court Tristana,18061,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_61.jpg
Trundle,default,48000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_0.jpg
Trundle,Lil' Slugger Trundle,48001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_1.jpg
Trundle,Junkyard Trundle,48002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_2.jpg
Trundle,Traditional Trundle,48003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_3.jpg
Trundle,Constable Trundle,48004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_4.jpg
Trundle,Worldbreaker Trundle,48005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_5.jpg
Trundle,Dragonslayer Trundle,48006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_6.jpg
Trundle,Fright Night Trundle,48012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_12.jpg
Trundle,Esports Fan Trundle,48021,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_21.jpg
Tryndamere,default,23000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_0.jpg
Tryndamere,Highland Tryndamere,23001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_1.jpg
Tryndamere,King Tryndamere,23002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_2.jpg
Tryndamere,Viking Tryndamere,23003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_3.jpg
Tryndamere,Demonblade Tryndamere,23004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_4.jpg
Tryndamere,Sultan Tryndamere,23005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_5.jpg
Tryndamere,Warring Kingdoms Tryndamere,23006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_6.jpg
Tryndamere,Nightmare Tryndamere,23007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_7.jpg
Tryndamere,Beast Hunter Tryndamere,23008,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_8.jpg
Tryndamere,Chemtech Tryndamere,23009,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_9.jpg
Tryndamere,Blood Moon Tryndamere,23010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_10.jpg
Tryndamere,Nightbringer Tryndamere,23018,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_18.jpg
Tryndamere,Victorious Tryndamere,23027,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_27.jpg
Twistedfate,No data,No data,No data,No data
Twitch,default,29000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_0.jpg
Twitch,Kingpin Twitch,29001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_1.jpg
Twitch,Whistler Village Twitch,29002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_2.jpg
Twitch,Medieval Twitch,29003,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_3.jpg
Twitch,Crime City Twitch,29004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_4.jpg
Twitch,Vandal Twitch,29005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_5.jpg
Twitch,Pickpocket Twitch,29006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_6.jpg
Twitch,SSW Twitch,29007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_7.jpg
Twitch,Omega Squad Twitch,29008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_8.jpg
Twitch,Ice King Twitch,29012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_12.jpg
Twitch,Twitch Shadowfoot,29027,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_27.jpg
Twitch,Dragonslayer Twitch,29036,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_36.jpg
Twitch,High Noon Twitch,29045,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_45.jpg
Twitch,Cheddar Chief Twitch,29055,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_55.jpg
Udyr,default,77000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_0.jpg
Udyr,Black Belt Udyr,77001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_1.jpg
Udyr,Primal Udyr,77002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_2.jpg
Udyr,Spirit Guard Udyr,77003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_3.jpg
Udyr,Definitely Not Udyr,77004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_4.jpg
Udyr,Dragon Oracle Udyr,77005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_5.jpg
Udyr,Inkshadow Udyr,77006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_6.jpg
Urgot,default,6000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_0.jpg
Urgot,Giant Enemy Crabgot,6001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_1.jpg
Urgot,Butcher Urgot,6002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_2.jpg
Urgot,Battlecast Urgot,6003,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_3.jpg
Urgot,High Noon Urgot,6009,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_9.jpg
Urgot,Pajama Guardian Cosplay Urgot,6015,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_15.jpg
Urgot,Fright Night Urgot,6023,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_23.jpg
Varus,default,110000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_0.jpg
Varus,Blight Crystal Varus,110001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_1.jpg
Varus,Arclight Varus,110002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_2.jpg
Varus,Arctic Ops Varus,110003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_3.jpg
Varus,Heartseeker Varus,110004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_4.jpg
Varus,Varus Swiftbolt,110005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_5.jpg
Varus,Dark Star Varus,110006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_6.jpg
Varus,Conqueror Varus,110007,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_7.jpg
Varus,Infernal Varus,110009,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_9.jpg
Varus,PROJECT: Varus,110016,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_16.jpg
Varus,Cosmic Hunter Varus,110017,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_17.jpg
Varus,High Noon Varus,110034,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_34.jpg
Varus,Snow Moon Varus,110044,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_44.jpg
Varus,Empyrean Varus,110053,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_53.jpg
Vayne,default,67000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_0.jpg
Vayne,Vindicator Vayne,67001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_1.jpg
Vayne,Aristocrat Vayne,67002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_2.jpg
Vayne,Dragonslayer Vayne,67003,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_3.jpg
Vayne,Heartseeker Vayne,67004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_4.jpg
Vayne,SKT T1 Vayne,67005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_5.jpg
Vayne,Arclight Vayne,67006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_6.jpg
Vayne,Soulstealer Vayne,67010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_10.jpg
Vayne,PROJECT: Vayne,67011,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_11.jpg
Vayne,Firecracker Vayne,67012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_12.jpg
Vayne,Prestige Firecracker Vayne,67013,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_13.jpg
Vayne,Spirit Blossom Vayne,67014,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_14.jpg
Vayne,FPX Vayne,67015,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_15.jpg
Vayne,Sentinel Vayne,67025,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_25.jpg
Vayne,Battle Bat Vayne,67032,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_32.jpg
Vayne,Prestige Firecracker Vayne (2022),67033,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_33.jpg
Vayne,Dawnbringer Vayne,67044,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_44.jpg
Vayne,Dragonmancer Vayne,67055,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_55.jpg
Veigar,default,45000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_0.jpg
Veigar,White Mage Veigar,45001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_1.jpg
Veigar,Curling Veigar,45002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_2.jpg
Veigar,Veigar Greybeard,45003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_3.jpg
Veigar,Leprechaun Veigar,45004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_4.jpg
Veigar,Baron Von Veigar,45005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_5.jpg
Veigar,Superb Villain Veigar,45006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_6.jpg
Veigar,Bad Santa Veigar,45007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_7.jpg
Veigar,Final Boss Veigar,45008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_8.jpg
Veigar,Omega Squad Veigar,45009,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_9.jpg
Veigar,Elderwood Veigar,45013,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_13.jpg
Veigar,Furyhorn Cosplay Veigar,45023,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_23.jpg
Veigar,Astronaut Veigar,45032,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_32.jpg
Veigar,Monster Tamer Veigar,45041,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_41.jpg
Veigar,King Beegar,45051,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_51.jpg
Veigar,Fright Night Veigar,45060,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_60.jpg
Velkoz,default,161000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_0.jpg
Velkoz,Battlecast Vel'Koz,161001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_1.jpg
Velkoz,Arclight Vel'Koz,161002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_2.jpg
Velkoz,Definitely Not Vel'Koz,161003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_3.jpg
Velkoz,Infernal Vel'Koz,161004,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_4.jpg
Velkoz,Blackfrost Vel'Koz,161011,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_11.jpg
Velkoz,Bee'Koz,161020,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_20.jpg
Vex,default,711000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vex_0.jpg
Vex,Dawnbringer Vex,711001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vex_1.jpg
Vex,Empyrean Vex,711010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vex_10.jpg
Vi,default,254000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_0.jpg
Vi,Neon Strike Vi,254001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_1.jpg
Vi,Officer Vi,254002,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_2.jpg
Vi,Debonair Vi,254003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_3.jpg
Vi,Demon Vi,254004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_4.jpg
Vi,Warring Kingdoms Vi,254005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_5.jpg
Vi,PROJECT: Vi,254011,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_11.jpg
Vi,Heartbreaker Vi,254012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_12.jpg
Vi,PsyOps Vi,254020,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_20.jpg
